DATE,SEASON,TEAM_ID,ELO
2018-12-28,2018-19,1610612739,1273.0411889628572
2018-12-28,2018-19,1610612753,1308.8694690333152
2018-12-28,2018-19,1610612761,1506.7681186358138
2018-12-28,2018-19,1610612759,1436.7186492965618
2018-12-28,2018-19,1610612748,1428.3676614346875
2018-12-28,2018-19,1610612743,1529.0574138070947
2018-12-28,2018-19,1610612765,1360.6481122480182
2018-12-28,2018-19,1610612747,1422.1846126895257
2018-12-28,2018-19,1610612746,1471.5785930199645
2018-12-28,2018-19,1610612754,1510.8751791741392
2018-12-29,2018-19,1610612739,1257.5080880683072
2018-12-29,2018-19,1610612749,1525.1294129845046
2018-12-29,2018-19,1610612737,1298.7157543944593
2018-12-29,2018-19,1610612759,1454.3186435263517
2018-12-29,2018-19,1610612746,1453.9785987901746
2018-12-29,2018-19,1610612763,1373.9793569223086
2018-12-29,2018-19,1610612751,1357.108974383185
2018-12-29,2018-19,1610612744,1502.151504062007
2018-12-29,2018-19,1610612738,1470.7394311851901
2018-12-29,2018-19,1610612752,1190.2870242504919
2018-12-29,2018-19,1610612762,1436.9581924624006
2018-12-29,2018-19,1610612766,1377.0703681913426
2018-12-29,2018-19,1610612764,1304.4489221388847
2018-12-29,2018-19,1610612745,1541.5076622873903
2018-12-29,2018-19,1610612740,1337.9702571132805
2018-12-29,2018-19,1610612743,1534.060223658835
2018-12-29,2018-19,1610612756,1231.2127763592339
2018-12-29,2018-19,1610612757,1456.5338188299907
2018-12-30,2018-19,1610612755,1468.6599730584983
2018-12-30,2018-19,1610612757,1473.8881987232135
2018-12-30,2018-19,1610612760,1463.1922809061111
2018-12-30,2018-19,1610612742,1363.511945383297
2018-12-30,2018-19,1610612758,1400.9050315027243
2018-12-30,2018-19,1610612747,1437.9297643459427
2018-12-30,2018-19,1610612761,1512.8094938091451
2018-12-30,2018-19,1610612765,1342.2811155496502
2018-12-30,2018-19,1610612753,1327.2364657316832
2018-12-30,2018-19,1610612750,1394.135013397385
2018-12-30,2018-19,1610612748,1409.961954256012
2018-12-30,2018-19,1610612741,1247.468393383858
2018-12-31,2018-19,1610612745,1550.339790688144
2018-12-31,2018-19,1610612759,1471.0742861825343
2018-12-31,2018-19,1610612753,1313.5157921575008
2018-12-31,2018-19,1610612738,1453.9837885290076
2018-12-31,2018-19,1610612766,1390.791041765525
2018-12-31,2018-19,1610612763,1365.147228521555
2018-12-31,2018-19,1610612742,1351.9804559959123
2018-12-31,2018-19,1610612754,1518.1618958850293
2018-12-31,2018-19,1610612750,1375.5708280680583
2018-12-31,2018-19,1610612756,1225.6544703218738
2018-12-31,2018-19,1610612744,1507.7098100993671
2018-12-31,2018-19,1610612760,1474.7237702934958
2018-12-31,2018-19,1610612740,1356.534442442607
2018-12-31,2018-19,1610612737,1291.4290376835693
2019-01-01,2018-19,1610612752,1186.4011276583415
2019-01-01,2018-19,1610612755,1483.9842729172558
2019-01-01,2018-19,1610612757,1486.575778477039
2019-01-01,2018-19,1610612758,1388.2174517488988
2019-01-01,2018-19,1610612743,1537.9461202509854
2019-01-01,2018-19,1610612761,1525.3708706945995
2019-01-01,2018-19,1610612765,1334.0016298914102
2019-01-01,2018-19,1610612749,1533.4088986427446
2019-01-01,2018-19,1610612762,1424.3968155769462
2019-01-01,2018-19,1610612746,1438.654298931417
2019-01-02,2018-19,1610612765,1351.432107948461
2019-01-02,2018-19,1610612740,1340.560900592127
2019-01-02,2018-19,1610612751,1373.082516233665
2019-01-02,2018-19,1610612748,1419.359599118502
2019-01-02,2018-19,1610612739,1248.110443205817
2019-01-02,2018-19,1610612737,1276.0283450075324
2019-01-02,2018-19,1610612764,1319.8496148149216
2019-01-02,2018-19,1610612753,1326.5103140011718
2019-01-02,2018-19,1610612741,1234.473871540187
2019-01-02,2018-19,1610612763,1347.7167504645042
2019-01-02,2018-19,1610612747,1423.6178848033705
2019-01-02,2018-19,1610612742,1369.76035237358
2019-01-02,2018-19,1610612766,1373.0111453878574
2019-01-02,2018-19,1610612755,1489.883873911151
2019-01-02,2018-19,1610612756,1219.7548693279784
2019-01-02,2018-19,1610612750,1363.1217911565045
2019-01-02,2018-19,1610612738,1466.4328254405614
2019-01-02,2018-19,1610612760,1489.035649836068
2019-01-03,2018-19,1610612745,1564.3864004908708
2019-01-03,2018-19,1610612744,1493.6632002966403
2019-01-03,2018-19,1610612743,1547.448231237103
2019-01-03,2018-19,1610612761,1506.8905797014963
2019-01-03,2018-19,1610612759,1489.5545771756374
2019-01-03,2018-19,1610612758,1378.7153407627811
2019-01-04,2018-19,1610612760,1504.9223704664264
2019-01-04,2018-19,1610612757,1470.6890578466805
2019-01-04,2018-19,1610612764,1308.3108913684673
2019-01-04,2018-19,1610612748,1430.8983225649563
2019-01-04,2018-19,1610612752,1211.8941485899634
2019-01-04,2018-19,1610612747,1398.1248638717486
2019-01-04,2018-19,1610612762,1432.9102325739793
2019-01-04,2018-19,1610612739,1239.597026208784
2019-01-04,2018-19,1610612751,1387.916450621202
2019-01-04,2018-19,1610612763,1332.8828160769672
2019-01-04,2018-19,1610612756,1212.6841807581636
2019-01-04,2018-19,1610612753,1312.1901218086591
2019-01-04,2018-19,1610612750,1377.4419833490172
2019-01-04,2018-19,1610612754,1523.3911566880993
2019-01-04,2018-19,1610612741,1229.244610737117
2019-01-04,2018-19,1610612737,1270.102404712573
2019-01-04,2018-19,1610612749,1539.334838937704
2019-01-04,2018-19,1610612742,1358.1008435868057
2019-01-04,2018-19,1610612738,1478.0923342273356
2019-01-04,2018-19,1610612746,1445.724987501232
2019-01-05,2018-19,1610612745,1544.173128525035
2019-01-05,2018-19,1610612744,1504.5547007627142
2019-01-05,2018-19,1610612758,1367.8238402967072
2019-01-05,2018-19,1610612762,1445.2253318522821
2019-01-05,2018-19,1610612765,1339.1170086701582
2019-01-05,2018-19,1610612763,1323.6455263127168
2019-01-05,2018-19,1610612759,1498.7918669398878
2019-01-05,2018-19,1610612757,1490.9023298125162
2019-01-05,2018-19,1610612739,1228.1199791331244
2019-01-05,2018-19,1610612766,1364.4310457897002
2019-01-05,2018-19,1610612743,1556.0283308352602
2019-01-05,2018-19,1610612761,1524.380365154445
2019-01-05,2018-19,1610612749,1521.8450534847555
2019-01-05,2018-19,1610612742,1347.8944625536956
2019-01-05,2018-19,1610612755,1500.0902549442612
2019-01-05,2018-19,1610612740,1352.0379476677865
2019-01-06,2018-19,1610612754,1507.4367112983743
2019-01-06,2018-19,1610612761,1540.3348105441698
2019-01-06,2018-19,1610612747,1381.1735055777215
2019-01-06,2018-19,1610612750,1394.3933416430443
2019-01-06,2018-19,1610612748,1407.9804037836934
2019-01-06,2018-19,1610612737,1293.0203234938358
2019-01-06,2018-19,1610612766,1373.855727919655
2019-01-06,2018-19,1610612756,1203.2594986282088
2019-01-06,2018-19,1610612760,1480.7249794680815
2019-01-06,2018-19,1610612751,1397.0782726806108
2019-01-06,2018-19,1610612741,1220.0827886777083
2019-01-06,2018-19,1610612753,1302.0537095493019
2019-01-06,2018-19,1610612746,1455.8613997605892
2019-01-06,2018-19,1610612764,1332.5082823668122
2019-01-07,2018-19,1610612752,1206.545964458203
2019-01-07,2018-19,1610612757,1496.2505139442767
2019-01-07,2018-19,1610612743,1539.482590380581
2019-01-07,2018-19,1610612745,1560.7188689797142
2019-01-07,2018-19,1610612763,1308.9501427860248
2019-01-07,2018-19,1610612740,1366.7333311944785
2019-01-07,2018-19,1610612753,1289.0468677362103
2019-01-07,2018-19,1610612758,1380.8306821097988
2019-01-07,2018-19,1610612765,1329.9928935427754
2019-01-07,2018-19,1610612747,1395.6456188017403
2019-01-07,2018-19,1610612742,1333.4223493296768
2019-01-07,2018-19,1610612762,1432.6976914802267
2019-01-07,2018-19,1610612749,1534.3726938568109
2019-01-07,2018-19,1610612751,1384.7429298259501
2019-01-07,2018-19,1610612738,1490.4276770819963
2019-01-07,2018-19,1610612759,1507.9159820672705
2019-01-08,2018-19,1610612766,1361.5636264269713
2019-01-08,2018-19,1610612746,1468.153501253273
2019-01-08,2018-19,1610612754,1512.7769884809836
2019-01-08,2018-19,1610612739,1222.7797019505151
2019-01-08,2018-19,1610612743,1549.7002122499114
2019-01-08,2018-19,1610612748,1397.7627819143631
2019-01-08,2018-19,1610612744,1509.4332536515387
2019-01-08,2018-19,1610612752,1201.6674115693784
2019-01-08,2018-19,1610612761,1546.5456578930393
2019-01-08,2018-19,1610612764,1323.6781292803807
2019-01-08,2018-19,1610612755,1508.9204080306927
2019-01-08,2018-19,1610612758,1357.2979656554478
2019-01-08,2018-19,1610612756,1226.7922150825598
2019-01-08,2018-19,1610612750,1414.2892071272568
2019-01-08,2018-19,1610612760,1460.829113983869
2019-01-08,2018-19,1610612737,1286.8094761449663
2019-01-09,2018-19,1610612745,1543.5079030065879
2019-01-09,2018-19,1610612749,1551.5836598299372
2019-01-09,2018-19,1610612751,1396.348695041032
2019-01-09,2018-19,1610612737,1275.2037109298844
2019-01-09,2018-19,1610612755,1485.1155979709206
2019-01-09,2018-19,1610612765,1316.9808338915668
2019-01-09,2018-19,1610612764,1347.4829393401528
2019-01-09,2018-19,1610612759,1483.6389063188574
2019-01-09,2018-19,1610612747,1408.6576784529489
2019-01-09,2018-19,1610612763,1333.227218534438
2019-01-09,2018-19,1610612757,1501.6719278025653
2019-01-09,2018-19,1610612740,1376.459017514106
2019-01-09,2018-19,1610612741,1214.6613748194197
2019-01-09,2018-19,1610612756,1215.554134103708
2019-01-09,2018-19,1610612742,1344.6604303085285
2019-01-09,2018-19,1610612754,1495.7491819173777
2019-01-09,2018-19,1610612738,1507.4554836456023
2019-01-09,2018-19,1610612753,1279.3093770574853
2019-01-09,2018-19,1610612762,1442.4351821589516
2019-01-09,2018-19,1610612739,1213.0540156308875
2019-01-10,2018-19,1610612746,1455.8413928270897
2019-01-10,2018-19,1610612743,1562.0123206760945
2019-01-10,2018-19,1610612765,1302.8292172370627
2019-01-10,2018-19,1610612758,1371.449582309952
2019-01-10,2018-19,1610612760,1445.8780371615726
2019-01-10,2018-19,1610612738,1486.5653605115083
2019-01-10,2018-19,1610612748,1418.6529050484571
2019-01-10,2018-19,1610612759,1498.5899831411539
2019-01-11,2018-19,1610612752,1196.6946537658323
2019-01-11,2018-19,1610612739,1208.8986703339824
2019-01-11,2018-19,1610612745,1547.663248303493
2019-01-11,2018-19,1610612741,1209.7052790274613
2019-01-11,2018-19,1610612744,1514.3893494434972
2019-01-11,2018-19,1610612737,1299.843930525539
2019-01-11,2018-19,1610612755,1460.475378375266
2019-01-11,2018-19,1610612754,1500.7219397209237
2019-01-11,2018-19,1610612749,1527.1347239795612
2019-01-11,2018-19,1610612766,1351.6874406678962
2019-01-11,2018-19,1610612751,1386.8645830633054
2019-01-11,2018-19,1610612761,1556.029769870766
2019-01-11,2018-19,1610612747,1394.2083077362925
2019-01-11,2018-19,1610612762,1456.884552875608
2019-01-11,2018-19,1610612742,1363.8247044554403
2019-01-11,2018-19,1610612750,1395.124932980345
2019-01-11,2018-19,1610612757,1511.5481135616403
2019-01-11,2018-19,1610612764,1371.931875190529
2019-01-12,2018-19,1610612740,1361.3177886071594
2019-01-12,2018-19,1610612750,1410.2661618872917
2019-01-12,2018-19,1610612760,1464.2870565994851
2019-01-12,2018-19,1610612741,1203.4905348065668
2019-01-12,2018-19,1610612762,1463.0992970965026
2019-01-12,2018-19,1610612738,1462.0121401544145
2019-01-12,2018-19,1610612753,1303.862597414579
2019-01-12,2018-19,1610612759,1480.1809637032413
2019-01-12,2018-19,1610612746,1433.2177187732523
2019-01-12,2018-19,1610612766,1336.5965407195358
2019-01-12,2018-19,1610612758,1386.5404822583123
2019-01-12,2018-19,1610612763,1321.083812111131
2019-01-12,2018-19,1610612748,1430.796311471764
2019-01-12,2018-19,1610612743,1533.845758135098
2019-01-12,2018-19,1610612756,1243.7206966447045
2019-01-12,2018-19,1610612765,1325.4528912909002
2019-01-13,2018-19,1610612755,1466.2254831995883
2019-01-13,2018-19,1610612752,1190.94454894151
2019-01-13,2018-19,1610612749,1533.942922879432
2019-01-13,2018-19,1610612737,1293.0357316256682
2019-01-13,2018-19,1610612757,1496.5735505757725
2019-01-13,2018-19,1610612743,1548.820321120966
2019-01-13,2018-19,1610612739,1232.705844036172
2019-01-13,2018-19,1610612761,1564.265184995445
2019-01-13,2018-19,1610612764,1363.6964600658498
2019-01-13,2018-19,1610612744,1523.8593433063743
2019-01-13,2018-19,1610612742,1354.3547105925632
2019-01-13,2018-19,1610612745,1521.9759679045164
2019-01-13,2018-19,1610612753,1329.5498778135557
2019-01-13,2018-19,1610612747,1370.4011340341028
2019-01-14,2018-19,1610612765,1315.4796776080666
2019-01-14,2018-19,1610612759,1457.9210439803994
2019-01-14,2018-19,1610612766,1358.8564604423777
2019-01-14,2018-19,1610612763,1313.4256711816113
2019-01-14,2018-19,1610612745,1529.6341088340362
2019-01-14,2018-19,1610612762,1473.0725107793362
2019-01-14,2018-19,1610612757,1475.669221411598
2019-01-14,2018-19,1610612751,1406.272281026756
2019-01-14,2018-19,1610612740,1380.582431320387
2019-01-14,2018-19,1610612746,1413.9530760600246
2019-01-14,2018-19,1610612758,1407.4448114224867
2019-01-14,2018-19,1610612738,1442.604442190964
2019-01-15,2018-19,1610612756,1237.7842060441408
2019-01-15,2018-19,1610612754,1506.6584303214875
2019-01-15,2018-19,1610612750,1396.821128698758
2019-01-15,2018-19,1610612755,1479.670516388122
2019-01-15,2018-19,1610612741,1194.6356509920647
2019-01-15,2018-19,1610612747,1379.2560178486049
2019-01-15,2018-19,1610612749,1545.3276488819354
2019-01-15,2018-19,1610612744,1541.0068651885376
2019-01-15,2018-19,1610612743,1531.6727992388026
2019-01-15,2018-19,1610612760,1440.9828032856572
2019-01-15,2018-19,1610612737,1316.3399849394962
2019-01-15,2018-19,1610612748,1419.4115854692607
2019-01-16,2018-19,1610612742,1342.987699037216
2019-01-16,2018-19,1610612761,1542.8807958842567
2019-01-16,2018-19,1610612738,1463.9888313021522
2019-01-16,2018-19,1610612740,1371.486434338601
2019-01-16,2018-19,1610612744,1550.1028621703238
2019-01-16,2018-19,1610612759,1469.2880555357465
2019-01-16,2018-19,1610612751,1427.7260215212386
2019-01-16,2018-19,1610612745,1508.1803683395533
2019-01-16,2018-19,1610612765,1332.1272802823346
2019-01-16,2018-19,1610612749,1551.9946637541095
2019-01-16,2018-19,1610612763,1306.7586563094371
2019-01-16,2018-19,1610612762,1486.3759358446714
2019-01-16,2018-19,1610612746,1400.6496509946894
2019-01-16,2018-19,1610612739,1226.368665306424
2019-01-16,2018-19,1610612757,1482.0064001413461
2019-01-16,2018-19,1610612753,1312.9022751392877
2019-01-17,2018-19,1610612756,1233.0719751981173
2019-01-17,2018-19,1610612758,1389.221709161772
2019-01-17,2018-19,1610612766,1377.0795627030925
2019-01-17,2018-19,1610612755,1496.910862096353
2019-01-17,2018-19,1610612754,1489.4180846132565
2019-01-17,2018-19,1610612752,1182.3033969663531
2019-01-17,2018-19,1610612760,1422.169715559371
2019-01-17,2018-19,1610612761,1547.5930267302801
2019-01-17,2018-19,1610612747,1398.069105574891
2019-01-17,2018-19,1610612741,1190.6154180014494
2019-01-17,2018-19,1610612743,1535.693032229418
2019-01-17,2018-19,1610612764,1372.3376120410067
2019-01-18,2018-19,1610612751,1438.622655541134
2019-01-18,2018-19,1610612750,1384.110787151523
2019-01-18,2018-19,1610612753,1302.0056411193923
2019-01-18,2018-19,1610612759,1481.9983970829815
2019-01-18,2018-19,1610612738,1473.2050136456382
2019-01-18,2018-19,1610612763,1297.542473965951
2019-01-18,2018-19,1610612748,1399.474476758465
2019-01-18,2018-19,1610612757,1493.0817639546224
2019-01-18,2018-19,1610612744,1559.6155696378987
2019-01-18,2018-19,1610612746,1391.1369435271145
2019-01-18,2018-19,1610612740,1360.4110705253247
2019-01-18,2018-19,1610612739,1220.5153881687065
2019-01-18,2018-19,1610612762,1492.2292129823888
2019-01-18,2018-19,1610612765,1352.0643889931303
2019-01-19,2018-19,1610612758,1403.5170455468237
2019-01-19,2018-19,1610612765,1337.7690526080785
2019-01-19,2018-19,1610612749,1558.1288115440739
2019-01-19,2018-19,1610612753,1295.871493329428
2019-01-19,2018-19,1610612741,1183.2212356819166
2019-01-19,2018-19,1610612739,1216.03160490631
2019-01-19,2018-19,1610612743,1540.1768154918145
2019-01-19,2018-19,1610612760,1441.5595421520077
2019-01-19,2018-19,1610612755,1477.5210355037163
2019-01-19,2018-19,1610612748,1406.8686590779978
2019-01-19,2018-19,1610612745,1519.2727767433962
2019-01-19,2018-19,1610612742,1333.3582611998963
2019-01-19,2018-19,1610612754,1499.0475224505763
2019-01-19,2018-19,1610612763,1291.4100821866487
2019-01-19,2018-19,1610612761,1553.7254185095826
2019-01-19,2018-19,1610612756,1223.3483915033808
2019-01-19,2018-19,1610612766,1386.803146397829
2019-01-19,2018-19,1610612738,1482.434994860545
2019-01-19,2018-19,1610612737,1307.1100037245894
2019-01-19,2018-19,1610612747,1386.976697171048
2019-01-20,2018-19,1610612746,1411.2284148309986
2019-01-20,2018-19,1610612759,1461.9069257790973
2019-01-20,2018-19,1610612766,1375.7995613083515
2019-01-20,2018-19,1610612756,1214.2650550729957
2019-01-20,2018-19,1610612750,1393.1941235819081
2019-01-20,2018-19,1610612754,1510.0511075400539
2019-01-21,2018-19,1610612749,1565.0150914771975
2019-01-21,2018-19,1610612739,1198.5251072834494
2019-01-21,2018-19,1610612757,1509.0425026102305
2019-01-21,2018-19,1610612762,1476.2684743267807
2019-01-21,2018-19,1610612753,1312.388865424671
2019-01-21,2018-19,1610612737,1290.5926316293464
2019-01-21,2018-19,1610612748,1394.2947629714258
2019-01-21,2018-19,1610612738,1495.008890967117
2019-01-21,2018-19,1610612742,1326.4719812667727
2019-01-21,2018-19,1610612741,1200.727733304777
2019-01-21,2018-19,1610612744,1568.2608266847933
2019-01-21,2018-19,1610612764,1386.7509034783434
2019-01-21,2018-19,1610612765,1323.3557611707417
2019-01-21,2018-19,1610612747,1378.3314401241535
2019-01-21,2018-19,1610612755,1495.434571902439
2019-01-21,2018-19,1610612745,1501.3592403446735
2019-01-21,2018-19,1610612752,1176.4294122342965
2019-01-21,2018-19,1610612740,1373.2745862550353
2019-01-21,2018-19,1610612763,1278.546566456938
2019-01-21,2018-19,1610612760,1447.4335268840643
2019-01-21,2018-19,1610612751,1453.0114618879193
2019-01-21,2018-19,1610612758,1389.1282392000385
2019-01-22,2018-19,1610612758,1380.187811438003
2019-01-22,2018-19,1610612750,1401.6128241302815
2019-01-22,2018-19,1610612756,1205.8463545246223
2019-01-22,2018-19,1610612761,1562.665846271618
2019-01-22,2018-19,1610612742,1346.2995317787
2019-01-22,2018-19,1610612757,1490.2346728270493
2019-01-22,2018-19,1610612760,1466.2413566672456
2019-01-22,2018-19,1610612746,1391.4008643190714
2019-01-23,2018-19,1610612765,1341.6389189270603
2019-01-23,2018-19,1610612759,1447.4461559752895
2019-01-23,2018-19,1610612755,1509.8953417062469
2019-01-23,2018-19,1610612743,1521.266477600797
2019-01-23,2018-19,1610612762,1495.1788122177982
2019-01-23,2018-19,1610612745,1505.6309226947717
2019-01-23,2018-19,1610612752,1172.1577298841983
2019-01-23,2018-19,1610612761,1544.26120209605
2019-01-23,2018-19,1610612740,1354.9914284987167
2019-01-23,2018-19,1610612754,1528.4557517156218
2019-01-23,2018-19,1610612751,1462.867444405716
2019-01-23,2018-19,1610612766,1387.4343147653256
2019-01-23,2018-19,1610612763,1266.911812999964
